"State","District","Date","Year","Month","Avg_rainfall","Agency_name"
"Odisha","Kendujhar","2020-10-04","2020","10","0.178772149","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-07","2020","10","1.856417876","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-08","2020","10","4.122891665","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-09","2020","10","0.647017985","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-10","2020","10","1.121391197","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-15","2020","10","14.70401822","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-16","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-17","2020","10","1.849948452","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-18","2020","10","0.704292497","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-19","2020","10","0.203675557","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-20","2020","10","0.176024069","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-30","2020","10","NA","IMD GRID MODEL"
"Odisha","Kendujhar","2020-10-31","2020","10","4.780365369","IMD GRID MODEL"
"Odisha","Khordha","2020-10-01","2020","10","4.631450102","IMD GRID MODEL"
"Odisha","Khordha","2020-10-02","2020","10","0.464315723","IMD GRID MODEL"
"Odisha","Khordha","2020-10-03","2020","10","3.258695904","IMD GRID MODEL"
"Odisha","Khordha","2020-10-04","2020","10","1.501336982","IMD GRID MODEL"
"Odisha","Khordha","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-07","2020","10","0.032899171","IMD GRID MODEL"
"Odisha","Khordha","2020-10-08","2020","10","0.528123783","IMD GRID MODEL"
"Odisha","Khordha","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-12","2020","10","0.029875925","IMD GRID MODEL"
"Odisha","Khordha","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-15","2020","10","6.533908588","IMD GRID MODEL"
"Odisha","Khordha","2020-10-16","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-17","2020","10","5.316539705","IMD GRID MODEL"
"Odisha","Khordha","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-18","2020","10","0.743262925","IMD GRID MODEL"
"Odisha","Khordha","2020-10-19","2020","10","1.726779782","IMD GRID MODEL"
"Odisha","Khordha","2020-10-20","2020","10","0.052489873","IMD GRID MODEL"
"Odisha","Khordha","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-25","2020","10","4.388886869","IMD GRID MODEL"
"Odisha","Khordha","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Odisha","Khordha","2020-10-30","2020","10","0.085944969","IMD GRID MODEL"
"Odisha","Khordha","2020-10-31","2020","10","0.219553638","IMD GRID MODEL"
"Odisha","Koraput","2020-10-01","2020","10","3.02095844","IMD GRID MODEL"
"Odisha","Koraput","2020-10-02","2020","10","6.128215031","IMD GRID MODEL"
"Odisha","Koraput","2020-10-03","2020","10","0.507594849","IMD GRID MODEL"
"Odisha","Koraput","2020-10-04","2020","10","2.868139128","IMD GRID MODEL"
"Odisha","Koraput","2020-10-05","2020","10","0.093002843","IMD GRID MODEL"
"Odisha","Koraput","2020-10-06","2020","10","0.136882176","IMD GRID MODEL"
"Odisha","Koraput","2020-10-07","2020","10","NA","IMD GRID MODEL"
"Odisha","Koraput","2020-10-08","2020","10","1.653882725","IMD GRID MODEL"
"Odisha","Koraput","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Odisha","Koraput","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Odisha","Koraput","2020-10-11","2020","10","0.116956041","IMD GRID MODEL"
"Odisha","Koraput","2020-10-12","2020","10","0.002524112","IMD GRID MODEL"
"Odisha","Koraput","2020-10-13","2020","10","0.505306171","IMD GRID MODEL"
"Odisha","Koraput","2020-10-15","2020","10","10.86278227","IMD GRID MODEL"
"Odisha","Koraput","2020-10-16","2020","10","7.427198887","IMD GRID MODEL"
"Odisha","Koraput","2020-10-14","2020","10","7.316248301","IMD GRID MODEL"
"Odisha","Koraput","2020-10-17","2020","10","2.251236812","IMD GRID MODEL"
"Odisha","Koraput","2020-10-18","2020","10","0.130571871","IMD GRID MODEL"
"Odisha","Koraput","2020-10-19","2020","10","1.211776087","IMD GRID MODEL"
"Odisha","Koraput","2020-10-20","2020","10","0.08312089","IMD GRID MODEL"
"Odisha","Koraput","2020-10-21","2020","10","0.038097371","IMD GRID MODEL"
"Odisha","Koraput","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Odisha","Koraput","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Odisha","Koraput","2020-10-24","2020","10","0.248090314","IMD GRID MODEL"
"Odisha","Koraput","2020-10-25","2020","10","2.8977763","IMD GRID MODEL"
"Odisha","Koraput","2020-10-26","2020","10","0.421805194","IMD GRID MODEL"
"Odisha","Koraput","2020-10-27","2020","10","1.983498824","IMD GRID MODEL"
"Odisha","Koraput","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Odisha","Koraput","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Odisha","Koraput","2020-10-30","2020","10","0.620085905","IMD GRID MODEL"
"Odisha","Koraput","2020-10-31","2020","10","0.816867648","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-01","2020","10","0.307312766","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-02","2020","10","0.633987349","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-03","2020","10","0.179225037","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-04","2020","10","4.176945214","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-05","2020","10","3.194765759","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-06","2020","10","0.158793104","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-07","2020","10","NA","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-08","2020","10","1.125637505","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-13","2020","10","3.402335178","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-15","2020","10","7.521840199","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-16","2020","10","8.748997184","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-14","2020","10","1.491485414","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-17","2020","10","0.326048844","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-18","2020","10","0.440785506","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-19","2020","10","1.82024574","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-20","2020","10","0.131019636","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-21","2020","10","2.449903991","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-24","2020","10","1.538145891","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-25","2020","10","0.593035592","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-26","2020","10","4.537401099","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-27","2020","10","0.717868692","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-30","2020","10","0.161866524","IMD GRID MODEL"
"Odisha","Malkangiri","2020-10-31","2020","10","0.520677426","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-01","2020","10","3.533988407","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-02","2020","10","3.948703296","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-03","2020","10","8.222881863","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-04","2020","10","0.68884217","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-07","2020","10","2.111687194","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-08","2020","10","4.259471205","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-09","2020","10","0.358895524","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-12","2020","10","0.021382534","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-10","2020","10","0.805338445","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-15","2020","10","19.14733166","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-16","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-17","2020","10","4.369741838","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-18","2020","10","0.002851116","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-19","2020","10","1.115564853","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-20","2020","10","0.012366864","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-28","2020","10","0.911876648","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-30","2020","10","NA","IMD GRID MODEL"
"Odisha","Mayurbhanj","2020-10-31","2020","10","5.778987246","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-01","2020","10","7.795668331","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-02","2020","10","0.101803903","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-03","2020","10","2.409348257","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-04","2020","10","3.558814069","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-07","2020","10","0.240376364","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-08","2020","10","0.302758301","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-11","2020","10","5.874138322","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-15","2020","10","4.771594187","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-16","2020","10","13.59477239","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-17","2020","10","6.244213529","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-18","2020","10","0.244241069","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-14","2020","10","0.557627407","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-20","2020","10","0.162333964","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-24","2020","10","1.734916271","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-25","2020","10","4.468167726","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-30","2020","10","0.000109556","IMD GRID MODEL"
"Odisha","Nabarangpur","2020-10-31","2020","10","1.223765871","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-01","2020","10","10.39990217","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-02","2020","10","2.175038526","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-03","2020","10","11.65992446","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-04","2020","10","0.005870353","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-07","2020","10","0.349807309","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-08","2020","10","2.232055802","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-11","2020","10","0.661744943","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-15","2020","10","5.92075303","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-16","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-17","2020","10","0.114154354","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-18","2020","10","0.030220524","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-19","2020","10","0.290809831","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-25","2020","10","14.09838918","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-30","2020","10","NA","IMD GRID MODEL"
"Odisha","Nayagarh","2020-10-31","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-01","2020","10","10.7093878","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-02","2020","10","10.91090603","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-03","2020","10","4.993853066","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-04","2020","10","1.11130761","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-07","2020","10","0.012515751","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-08","2020","10","0.040016302","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-11","2020","10","5.434224652","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-15","2020","10","2.998560602","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-16","2020","10","0.27691414","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-17","2020","10","1.193474347","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-18","2020","10","0.144000044","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-19","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-24","2020","10","8.485180965","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-25","2020","10","4.48842059","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-30","2020","10","NA","IMD GRID MODEL"
"Odisha","Nuapada","2020-10-31","2020","10","4.11646867","IMD GRID MODEL"
"Odisha","Puri","2020-10-01","2020","10","6.954222827","IMD GRID MODEL"
"Odisha","Puri","2020-10-02","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-03","2020","10","1.099900077","IMD GRID MODEL"
"Odisha","Puri","2020-10-04","2020","10","7.601936896","IMD GRID MODEL"
"Odisha","Puri","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-07","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-08","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-15","2020","10","3.750611943","IMD GRID MODEL"
"Odisha","Puri","2020-10-16","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-17","2020","10","2.127908637","IMD GRID MODEL"
"Odisha","Puri","2020-10-14","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-18","2020","10","4.2754025","IMD GRID MODEL"
"Odisha","Puri","2020-10-19","2020","10","4.309161099","IMD GRID MODEL"
"Odisha","Puri","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-25","2020","10","0.820576584","IMD GRID MODEL"
"Odisha","Puri","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Odisha","Puri","2020-10-30","2020","10","1.020462977","IMD GRID MODEL"
"Odisha","Puri","2020-10-31","2020","10","0.129453378","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-01","2020","10","8.87443942","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-02","2020","10","0.85758456","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-03","2020","10","0.088483502","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-04","2020","10","3.375139419","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-06","2020","10","NA","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-07","2020","10","0.010191695","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-08","2020","10","0.147479036","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-09","2020","10","NA","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-10","2020","10","NA","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-11","2020","10","0.528673232","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-12","2020","10","0.029244594","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-13","2020","10","0.05387975","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-15","2020","10","21.41468468","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-16","2020","10","1.711445886","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-17","2020","10","6.227063248","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-18","2020","10","0.671108255","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-14","2020","10","1.042291872","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-19","2020","10","0.16851975","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-20","2020","10","1.447181625","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-24","2020","10","0.400495888","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-25","2020","10","6.390685779","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-26","2020","10","0.608160407","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-27","2020","10","0.693053294","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-30","2020","10","0.00678379","IMD GRID MODEL"
"Odisha","Rayagada","2020-10-31","2020","10","0.575114783","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-01","2020","10","10.24700694","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-02","2020","10","21.41951238","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-03","2020","10","3.126365038","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-04","2020","10","0.107248792","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-05","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-06","2020","10","0.006773007","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-07","2020","10","0.192872414","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-08","2020","10","4.130459652","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-09","2020","10","0.023233365","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-11","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-12","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-10","2020","10","2.562053357","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-13","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-14","2020","10","0.079301245","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-15","2020","10","12.48524948","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-16","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-17","2020","10","2.551906282","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-18","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-19","2020","10","0.593392016","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-20","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-21","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-22","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-23","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-24","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-25","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-26","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-27","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-28","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-29","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-30","2020","10","NA","IMD GRID MODEL"
"Odisha","Sambalpur","2020-10-31","2020","10","6.919501336","IMD GRID MODEL"
"Odisha","Sonepur","2020-10-01","2020","10","6.69505083","IMD GRID MODEL"
"Odisha","Sonepur","2020-10-02","2020","10","28.5705968","IMD GRID MODEL"
